date,Source,UNITONBT,SO2TONS,HEATINBA,NH3TONS,UNITONBA,HEAT_QA,HEATINBT,GFLOW_BA,NOXTONS,LOADMWBA,COTONS,LOADMWBT,Emissions_Load_SO2TONS,Emissions_Load_NOXTONS,Emissions_Load_COTONS,tavg,tmin,tmax,prcp,snow,wdir,wspd,pres
5/7/2023,LAKE-4,528.0,0.001664318,567.22,0.006114208,52.8,5672.2,5672.2,5496.90558,0.033592802,60.70745961,0.010396182,607.0745961,2.741537878033437e-05,0.0005533554231359476,0.00017125048662532892,24.6,11.7,32.2,0.0,0.0,241,11.2,1009.0
5/8/2022,LAKE-3,725.0,0.002650819,693.1384615,0.02322905,55.76923077,9010.8,9010.8,6752.462276,0.049743693,74.55065738,0.004906736,969.1585459,3.555728538365841e-05,0.0006672468727733169,6.581747461983278e-05,28.2,20.6,34.4,0.0,0.0,247,31.3,1001.3
5/8/2023,LAKE-2,748.0,0.001857481,452.0857143,0.016696236,53.42857143,6329.2,6329.2,4381.14961,0.035216807,44.99624576,0.01740499,629.9474406,4.12807995117502e-05,0.0007826610066057209,0.0003868098261538164,24.9,13.3,33.9,0.0,0.0,242,9.4,1007.6
5/8/2023,LAKE-3,876.0,0.002526408,502.4235294,0.027616974,51.52941176,8541.2,8541.2,4868.872745,0.048425353,51.73449685,0.007274379,879.4864464,4.883410787438633e-05,0.0009360360291200937,0.00014060983372644903,24.9,13.3,33.9,0.0,0.0,242,9.4,1007.6
5/8/2023,LAKE-4,723.0,0.002387618,613.2692308,0.009148132,55.61538462,7972.5,7972.5,5943.257434,0.047500732,66.46976642,0.014107988,864.1069635,3.592036091887925e-05,0.0007146216175916569,0.00021224669138832818,24.9,13.3,33.9,0.0,0.0,242,9.4,1007.6
5/9/2022,LAKE-2,597.0,0.001945871,604.1,0.016975314,54.27272727,6645.1,6645.1,5884.942429,0.036491002,65.38238864,0.018344374,719.206275,2.9761393556820042e-05,0.0005581166849214092,0.00028057056925536025,26.8,20.6,33.3,0.0,0.0,243,27.7,1003.5
5/9/2022,LAKE-3,59.0,0.000142825,485.8,0.001188996,59.0,485.8,485.8,4732.50568,0.002506133,44.5799249,0.000238042,44.5799249,3.2037963347937353e-06,5.621662678036498e-05,5.3396680351967125e-06,26.8,20.6,33.3,0.0,0.0,243,27.7,1003.5
5/9/2022,LAKE-4,635.0,0.002124673,653.0727273,0.010020251,57.72727273,7183.8,7183.8,6362.067341,0.041768098,71.94951116,0.03179575,791.4446228,2.9530054697316724e-05,0.0005805195522053912,0.0004419175264345187,26.8,20.6,33.3,0.0,0.0,243,27.7,1003.5
5/9/2023,LAKE-2,663.0,0.001790469,516.775,0.020153331,55.25,6201.3,6201.3,5008.076105,0.03454492,54.34029594,0.016667755,652.0835513,3.2949194865941694e-05,0.000635714609249513,0.0003067291907722356,25.8,14.4,34.4,0.0,0.0,218,11.5,1005.9
5/9/2023,LAKE-3,570.0,0.001758767,532.7833333,0.021879785,47.5,6393.4,6393.4,5163.129045,0.03557162,58.26209007,0.004246558,699.1450808,3.0187159401368865e-05,0.0006105448664347925,7.288715517925806e-05,25.8,14.4,34.4,0.0,0.0,218,11.5,1005.9
5/9/2023,LAKE-4,738.0,0.002254352,540.4142857,0.009593611,52.71428571,7565.8,7565.8,5237.07649,0.043560309,57.70736871,0.012576946,807.903162,3.906523638824911e-05,0.000754848297085005,0.00021794350151717394,25.8,14.4,34.4,0.0,0.0,218,11.5,1005.9
6/1/2022,LAKE-1,350.0,0.000792686,359.05,0.004267945,43.75,2872.4,2872.4,3460.435884,0.015889971,33.67870006,0.003111785,269.4296005,2.353671604271534e-05,0.0004718106985035455,9.239623246907471e-05,28.8,17.2,37.8,0.0,0.0,3,13.3,1004.1
6/1/2022,LAKE-2,553.0,0.001822287,615.97,0.01325161,55.3,6159.7,6159.7,5936.546057,0.03442954,66.97277175,0.01587155,669.7277175,2.7209371097889492e-05,0.0005140826503122891,0.00023698511477539377,28.8,17.2,37.8,0.0,0.0,3,13.3,1004.1
6/1/2022,LAKE-3,641.0,0.001960803,605.2909091,0.018043136,58.27272727,6658.2,6658.2,5833.55265,0.031342715,60.68490654,0.005770785,667.5339719,3.231121397060324e-05,0.0005164828750183653,9.509423889771058e-05,28.8,17.2,37.8,0.0,0.0,3,13.3,1004.1
6/1/2022,LAKE-4,796.0,0.002759838,662.2142857,0.00773726,56.85714286,9271.0,9271.0,6382.131192,0.052565124,72.8921726,0.01617647,1020.490416,3.7861925383192656e-05,0.0007211353719480163,0.00022192327959230014,28.8,17.2,37.8,0.0,0.0,3,13.3,1004.1
6/1/2023,LAKE-1,797.0,0.002891954,645.7533333,0.021243866,53.13333333,9686.3,9686.3,6246.439361,0.056771394,71.61972522,0.007457085,1074.295878,4.037929482578375e-05,0.0007926781878262,0.00010412054747618032,27.8,22.8,31.7,0.0,0.0,274,18.7,1004.1
6/1/2023,LAKE-2,184.0,0.000589078,556.8,0.007724971,46.0,2227.2,2227.2,5385.885518,0.01049719,61.72911663,0.001503184,246.9164665,9.542952048559066e-06,0.0001700524901874009,2.43512961478127e-05,27.8,22.8,31.7,0.0,0.0,274,18.7,1004.1
6/1/2023,LAKE-3,1157.0,0.00375804,598.8095238,0.031645365,55.0952381,12575.0,12575.0,5792.242365,0.07014045,63.73473935,0.029691923,1338.429526,5.8963761966024264e-05,0.0011005057950393892,0.0004658671754652747,27.8,22.8,31.7,0.0,0.0,274,18.7,1004.1
6/1/2023,LAKE-4,385.0,0.001426112,535.2222222,0.00054226,42.77777778,4817.0,4817.0,5177.152704,0.0274991,59.37027969,0.006473084,534.3325172,2.4020638060767068e-05,0.00046317955959759095,0.0001090290299085502,27.8,22.8,31.7,0.0,0.0,274,18.7,1004.1
6/10/2022,LAKE-1,871.0,0.00286352,645.5666667,0.013036446,58.06666667,9683.5,9683.5,6221.885569,0.053679445,69.48266407,0.011375772,1042.239961,4.121200645264781e-05,0.0007725588205127092,0.00016372101087746906,31.4,22.2,40.6,0.0,0.0,292,7.2,1006.3
6/10/2022,LAKE-2,1034.0,0.003503448,652.8277778,0.026825319,57.44444444,11750.9,11750.9,6291.658534,0.064102212,71.54125034,0.014942175,1287.742506,4.8971019982874956e-05,0.0008960174961348041,0.00020886097082434637,31.4,22.2,40.6,0.0,0.0,292,7.2,1006.3
6/10/2022,LAKE-3,714.0,0.002045376,534.3307692,0.018062164,54.92307692,6946.3,6946.3,5149.746434,0.039656234,53.47667805,0.00552906,695.1968147,3.824800033554066e-05,0.0007415612832742142,0.00010339198696729817,31.4,22.2,40.6,0.0,0.0,292,7.2,1006.3
6/10/2022,LAKE-4,920.0,0.003033113,637.61875,0.008125814,57.5,10201.9,10201.9,6145.055442,0.058268751,69.83728443,0.017405464,1117.396551,4.3431141756953335e-05,0.0008343501823643288,0.0002492288201361268,31.4,22.2,40.6,0.0,0.0,292,7.2,1006.3
6/10/2023,LAKE-2,544.0,0.002007971,679.76,0.016826416,54.4,6797.6,6797.6,6575.338051,0.036936086,76.41900842,0.009844134,764.1900842,2.6275805477142045e-05,0.0004833363683155731,0.00012881787141095176,27.0,16.7,36.1,0.0,0.0,251,14.4,1006.4
6/10/2023,LAKE-3,769.0,0.002757849,669.5928571,0.024490997,54.92857143,9374.3,9374.3,6476.878828,0.051582169,74.10717984,0.009769401,1037.500518,3.721432938015308e-05,0.0006960481981822505,0.00013182799589854155,27.0,16.7,36.1,0.0,0.0,251,14.4,1006.4
6/10/2023,LAKE-4,664.0,0.002462992,693.275,0.004463616,55.33333333,8319.3,8319.3,6705.93122,0.046864434,77.98723304,0.01767036,935.8467965,3.1581989820522544e-05,0.0006009244356183662,0.00022658016333182115,27.0,16.7,36.1,0.0,0.0,251,14.4,1006.4
6/11/2022,LAKE-1,748.0,0.002407532,582.4357143,0.01246005,53.42857143,8154.1,8154.1,5613.153146,0.045117404,62.57950687,0.00674469,876.1130961,3.847157193170768e-05,0.0007209613219504106,0.00010777793462021252,33.4,24.4,41.7,0.0,0.0,227,9.4,1004.4
6/11/2022,LAKE-2,1176.0,0.003961419,666.615,0.039864282,58.8,13332.3,13332.3,6424.64601,0.077224662,73.03472428,0.014160751,1460.694486,5.4240212981605025e-05,0.001057369118064123,0.00019389066145729,33.4,24.4,41.7,0.0,0.0,227,9.4,1004.4
6/11/2022,LAKE-3,758.0,0.0026834,650.0,0.020159093,54.14285714,9100.0,9100.0,6264.363634,0.050835336,69.97650143,0.008516704,979.67102,3.834715861987329e-05,0.000726462954865676,0.00012170805664698118,33.4,24.4,41.7,0.0,0.0,227,9.4,1004.4
6/11/2022,LAKE-4,31.0,2.028e-05,130.0,0.000730527,31.0,130.0,130.0,1252.51854,0.000374826,8.06144848,6.76e-05,8.06144848,2.5156769345252954e-06,4.649611058483128e-05,8.385589781750984e-06,33.4,24.4,41.7,0.0,0.0,227,9.4,1004.4
6/11/2023,LAKE-2,438.0,0.00152481,569.8222222,0.011704547,48.66666667,5128.4,5128.4,5511.923385,0.028364988,63.24891209,0.006492635,569.2402088,2.4108082647022808e-05,0.0004484660219868772,0.00010265212136394234,30.2,19.4,37.8,0.0,0.0,229,20.5,1004.9
6/11/2023,LAKE-3,739.0,0.002584062,619.0,0.023361755,52.78571429,8666.0,8666.0,5987.743364,0.048260189,67.93031703,0.007214097,951.0244384,3.803989312840691e-05,0.0007104366814405842,0.000106198488619066,30.2,19.4,37.8,0.0,0.0,229,20.5,1004.9
6/11/2023,LAKE-4,588.0,0.00201941,628.7909091,0.007556134,53.45454545,6916.7,6916.7,6082.369864,0.038823442,69.70079109,0.013931462,766.708702,2.897255495124109e-05,0.0005570014542570955,0.0001998752350172214,30.2,19.4,37.8,0.0,0.0,229,20.5,1004.9
6/12/2022,LAKE-1,1000.0,0.002918714,546.9944444,0.015072407,55.55555556,9845.9,9845.9,5271.81776,0.053827977,56.4527139,0.00811972,1016.14885,5.1701925352432e-05,0.0009535055674267592,0.00014383223478650156,35.4,26.1,41.1,0.0,0.0,299,18.4,1003.3
6/12/2022,LAKE-2,863.0,0.002631379,592.6666667,0.02321083,57.53333333,8890.0,8890.0,5711.85072,0.050304842,63.04232382,0.011679349,945.6348573,4.173987950560291e-05,0.0007979534850845859,0.00018526203179545166,35.4,26.1,41.1,0.0,0.0,299,18.4,1003.3
6/12/2022,LAKE-3,733.0,0.002116324,550.3538462,0.01829849,56.38461538,7154.6,7154.6,5304.242094,0.039866621,54.79056276,0.003688806,712.2773159,3.862570292023042e-05,0.0007276183888570083,6.732557240118408e-05,35.4,26.1,41.1,0.0,0.0,299,18.4,1003.3
6/12/2022,LAKE-4,571.0,0.001813707,621.75,0.00789387,57.1,6217.5,6217.5,5992.267567,0.0367123,67.58662918,0.005284426,675.8662918,2.6835293045457956e-05,0.0005431887999951295,7.818744719353082e-05,35.4,26.1,41.1,0.0,0.0,299,18.4,1003.3
6/12/2023,LAKE-2,403.0,0.001333849,575.675,0.012676878,50.375,4605.4,4605.4,5568.568728,0.025864146,63.88310763,0.006084804,511.064861,2.087952589478622e-05,0.0004048667474005914,9.524902944988433e-05,30.2,25.0,35.6,0.0,0.0,261,25.9,1005.8
6/12/2023,LAKE-3,581.0,0.001923419,548.2833333,0.018068248,48.41666667,6579.4,6579.4,5303.514981,0.036062925,60.04805708,0.006569971,720.576685,3.203132779862459e-05,0.0006005677244803206,0.00010941188307303681,30.2,25.0,35.6,0.0,0.0,261,25.9,1005.8
6/12/2023,LAKE-4,1033.0,0.003149069,585.5833333,0.007890483,57.38888889,10540.5,10540.5,5664.214478,0.060065437,62.47863446,0.026126564,1124.61542,5.040233396932024e-05,0.0009613756369540219,0.00041816797415325583,30.2,25.0,35.6,0.0,0.0,261,25.9,1005.8
6/13/2022,LAKE-1,1127.0,0.003451983,582.865,0.01991291,56.35,11657.3,11657.3,5617.43456,0.065177717,61.17973379,0.008524058,1223.594676,5.642363551055916e-05,0.0010653481629018379,0.000139328131587805,34.9,28.3,40.6,0.0,0.0,283,22.7,1002.3
6/13/2022,LAKE-2,876.0,0.002582708,560.86875,0.030626966,54.75,8973.9,8973.9,5405.551556,0.052753427,59.35276684,0.008501504,949.6442695,4.351453415747787e-05,0.000888811588888684,0.00014323686076704557,34.9,28.3,40.6,0.0,0.0,283,22.7,1002.3
6/13/2022,LAKE-3,662.0,0.002007283,557.9666667,0.017687094,55.16666667,6695.6,6695.6,5377.340676,0.039332781,56.27048124,0.003823422,675.2457749,3.567204253041145e-05,0.0006989949283042598,6.794720634594664e-05,34.9,28.3,40.6,0.0,0.0,283,22.7,1002.3
6/13/2022,LAKE-4,550.0,0.001699448,518.0181818,0.005101885,50.0,5698.2,5698.2,4992.379024,0.032458151,55.38800247,0.005146332,609.2680271,3.0682601361558005e-05,0.0005860141105030899,9.291420109955086e-05,34.9,28.3,40.6,0.0,0.0,283,22.7,1002.3
6/13/2023,LAKE-1,141.0,0.000441989,539.7,0.00446248,47.0,1619.1,1619.1,5220.28661,0.013747087,59.51595173,0.000903023,178.5478552,7.426395565429699e-06,0.00023098155369110152,1.5172789374127009e-05,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3
6/13/2023,LAKE-2,548.0,0.002019832,675.87,0.018786669,54.8,6758.7,6758.7,6537.855306,0.037695776,75.1563758,0.007024972,751.563758,2.6875058549590146e-05,0.0005015645791690769,9.347140445801007e-05,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3
6/13/2023,LAKE-3,428.0,0.001500076,628.475,0.017375299,53.5,5027.8,5027.8,6079.364264,0.032010138,68.51718111,0.003875556,548.1374489,2.1893428417490247e-05,0.0004671841059632875,5.656327270349959e-05,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3
6/13/2023,LAKE-4,110.0,0.000250343,347.7,0.005322962,36.66666667,1043.1,1043.1,3363.260356,0.00821216,36.29494501,0.002859936,108.884835,6.897461889831363e-06,0.00022626181132764857,7.87970886637803e-05,28.3,17.2,35.0,0.0,0.0,293,17.6,1006.3
6/14/2022,LAKE-1,233.0,0.000607255,517.95,0.00369116,58.25,2071.8,2071.8,4991.797013,0.011072138,51.3634276,0.0,205.4537104,1.1822711769336827e-05,0.00021556462481876892,0.0,32.8,26.7,38.9,0.0,0.0,256,20.5,1003.5
6/14/2022,LAKE-2,866.0,0.0028133,591.35625,0.025785591,54.125,9461.7,9461.7,5699.350293,0.051716796,64.0208303,0.011024037,1024.333285,4.394351005472667e-05,0.0008078120161462511,0.00017219453337830265,32.8,26.7,38.9,0.0,0.0,256,20.5,1003.5
6/14/2022,LAKE-3,756.0,0.002304118,520.64,0.020628401,50.4,7809.6,7809.6,5017.78769,0.04348899,52.87954645,0.004596369,793.1931967,4.357295314888239e-05,0.0008224160931698006,8.692149060593919e-05,32.8,26.7,38.9,0.0,0.0,256,20.5,1003.5
6/14/2022,LAKE-4,375.0,0.001221768,516.2625,0.002827361,46.875,4130.1,4130.1,4975.423449,0.023339876,56.71848012,0.00705311,453.747841,2.1540915719446116e-05,0.0004115039040295073,0.0001243529443151094,32.8,26.7,38.9,0.0,0.0,256,20.5,1003.5
6/14/2023,LAKE-2,734.0,0.002758259,658.8357143,0.023785383,52.42857143,9223.7,9223.7,6372.938547,0.054099423,74.29277084,0.025544758,1040.098792,3.712688285567247e-05,0.0007281922909634205,0.00034383908031932544,28.8,17.8,36.7,0.0,0.0,258,17.3,1004.9
6/14/2023,LAKE-3,553.0,0.002063918,628.4363636,0.015358203,50.27272727,6912.8,6912.8,6078.922113,0.040243174,70.09468647,0.004903056,771.0415511,2.9444714056654515e-05,0.0005741258863783316,6.994903960514142e-05,28.8,17.8,36.7,0.0,0.0,258,17.3,1004.9
6/14/2023,LAKE-4,409.0,0.001495839,642.6375,0.00573078,51.125,5141.1,5141.1,6216.324637,0.03117729,71.45340944,0.008472265,571.6272755,2.0934466412775836e-05,0.00043633033391051574,0.00011857047923114472,28.8,17.8,36.7,0.0,0.0,258,17.3,1004.9
6/15/2022,LAKE-1,844.0,0.002876451,639.8933333,0.006366959,56.26666667,9598.4,9598.4,6166.969159,0.057610136,69.42268631,0.00859317,1041.340295,4.143387634346931e-05,0.0008298459633605612,0.0001237804305299865,31.6,22.8,38.9,0.0,0.0,203,11.9,1005.0
6/15/2022,LAKE-2,810.0,0.002561756,586.9266667,0.027355291,54.0,8803.9,8803.9,5656.472025,0.047080565,63.18472266,0.008606253,947.77084,4.054391460709468e-05,0.0007451257680332437,0.00013620781476419,31.6,22.8,38.9,0.0,0.0,203,11.9,1005.0
6/15/2022,LAKE-3,603.0,0.001852144,580.7636364,0.018885943,54.81818182,6388.4,6388.4,5597.123555,0.036319382,59.56325385,0.003403899,655.1957923,3.1095413367851124e-05,0.0006097615501574885,5.7147633481746064e-05,31.6,22.8,38.9,0.0,0.0,203,11.9,1005.0
6/15/2023,LAKE-1,118.0,0.000257228,304.8333333,0.002203692,39.33333333,914.5,914.5,2948.7374,0.006179853,29.77230099,0.001274127,89.31690296,8.639842788315168e-06,0.00020757055365239337,4.279571808802944e-05,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6
6/15/2023,LAKE-2,528.0,0.001795365,553.5272727,0.017994926,48.0,6088.8,6088.8,5354.107761,0.038518562,61.31896067,0.01137815,674.5085674,2.9279116612267913e-05,0.00062816723537268,0.00018555679802261722,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6
6/15/2023,LAKE-3,699.0,0.00266711,751.3083333,0.01878712,58.25,9015.7,9015.7,7267.421093,0.051133348,84.75488519,0.00093106,1017.058622,3.14685105645649e-05,0.0006033085631037241,1.0985325481980044e-05,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6
6/15/2023,LAKE-4,688.0,0.00260813,735.7916667,0.007977345,57.33333333,8829.5,8829.5,7117.304624,0.050087552,83.46735285,0.019843986,1001.608234,3.1247307012205075e-05,0.0006000855459021545,0.00023774548158561856,31.3,23.9,37.2,0.0,0.0,274,24.8,1004.6
6/16/2022,LAKE-1,712.0,0.002185527,528.7714286,0.007876563,50.85714286,7402.8,7402.8,5096.147487,0.04000803,55.10779201,0.003247987,771.5090881,3.96591284151506e-05,0.000725995880813734,5.893879760979377e-05,32.6,23.3,39.4,0.5,0.0,109,15.8,1007.1
6/16/2022,LAKE-2,524.0,0.001654342,569.13,0.01531019,52.4,5691.3,5691.3,5485.10803,0.031395469,60.95524119,0.005850414,609.5524119,2.714027485911093e-05,0.0005150577437982573,9.597885080569229e-05,32.6,23.3,39.4,0.5,0.0,109,15.8,1007.1
6/16/2022,LAKE-3,894.0,0.002660391,593.6933333,0.024626701,59.6,8905.4,8905.4,5721.942876,0.051473052,59.15270925,0.00640883,887.2906387,4.49749645237086e-05,0.0008701723497136354,0.00010834381182633659,32.6,23.3,39.4,0.5,0.0,109,15.8,1007.1
6/16/2022,LAKE-4,735.0,0.002330153,613.0692308,0.007881731,56.53846154,7969.9,7969.9,5908.466422,0.045241255,65.96722032,0.011068408,857.5738642,3.5322892016620906e-05,0.0006858141783228014,0.00016778648465568696,32.6,23.3,39.4,0.5,0.0,109,15.8,1007.1
6/16/2023,LAKE-1,438.0,0.001504844,562.8666667,0.012636312,48.66666667,5065.8,5065.8,5444.728661,0.028033375,62.56737646,0.005762657,563.1063881,2.4051575839400317e-05,0.00044805099056569904,9.210322257453337e-05,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3
6/16/2023,LAKE-2,555.0,0.00160909,468.3166667,0.008521552,46.25,5619.8,5619.8,4530.070802,0.018017822,49.56334969,0.004998698,594.7601962,3.2465319839442835e-05,0.00036353115987306466,0.00010085472493818445,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3
6/16/2023,LAKE-3,976.0,0.003294754,613.0111111,0.026050401,54.22222222,11034.2,11034.2,5929.675339,0.061311734,66.44890931,0.006206595,1196.080368,4.958326681675371e-05,0.0009226898475333304,9.340401617496465e-05,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3
6/16/2023,LAKE-4,671.0,0.00242123,629.9769231,0.010672988,51.61538462,8189.7,8189.7,6093.833677,0.046395386,70.47460333,0.016583081,916.1698433,3.4356064250017823e-05,0.0006583277352091199,0.00023530577280937782,32.8,25.6,38.3,0.0,0.0,251,20.9,1007.3
6/17/2022,LAKE-1,558.0,0.001942193,596.8909091,0.005855133,50.72727273,6565.8,6565.8,5752.543583,0.036644008,64.99311896,0.0029497,714.9243086,2.988305579234199e-05,0.0005638136557587356,4.538480453315976e-05,29.5,22.2,37.2,0.0,0.0,155,14.4,1007.6
6/17/2022,LAKE-2,619.0,0.002175037,679.8818182,0.022058304,56.27272727,7478.7,7478.7,6552.44585,0.042013174,74.98476168,0.008125098,824.8323785,2.9006386781384244e-05,0.0005602894916075434,0.00010835665564523803,29.5,22.2,37.2,0.0,0.0,155,14.4,1007.6
6/17/2022,LAKE-3,987.0,0.002960885,554.1388889,0.022863522,54.83333333,9974.5,9974.5,5340.558073,0.055522525,55.82430232,0.011580075,1004.837442,5.3039355208192414e-05,0.000994594158682537,0.00020743788133024713,29.5,22.2,37.2,0.0,0.0,155,14.4,1007.6
6/17/2023,LAKE-1,317.0,0.000964583,466.0285714,0.007631996,45.28571429,3262.2,3262.2,4507.735559,0.017881144,49.97548711,0.004557604,349.8284098,1.930112252586706e-05,0.0003577982934041681,9.119678993760186e-05,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4
6/17/2023,LAKE-2,617.0,0.002017031,564.025,0.019044597,51.41666667,6768.3,6768.3,5455.798476,0.036875151,61.60541041,0.010352943,739.264925,3.274113404287278e-05,0.0005985700079682336,0.00016805249621905732,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4
6/17/2023,LAKE-3,918.0,0.003002282,591.6176471,0.025718463,54.0,10057.5,10057.5,5722.611881,0.056359937,63.60392373,0.005574138,1081.266703,4.7202779701842776e-05,0.0008861078640250108,8.76382725012742e-05,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4
6/17/2023,LAKE-4,753.0,0.002450889,593.6071429,0.007248257,53.78571429,8310.5,8310.5,5742.000391,0.046725846,64.50054723,0.02075817,903.0076613,3.799795668803352e-05,0.0007244255747688794,0.00032182936256306864,31.3,21.7,38.3,0.0,0.0,283,16.9,1007.4
6/18/2022,LAKE-1,755.0,0.002550151,616.4714286,0.005731023,53.92857143,8630.6,8630.6,5941.354021,0.046856674,67.08479731,0.01184882,939.1871623,3.801384370613372e-05,0.0006984693384922147,0.00017662451814896897,30.4,22.8,37.2,0.0,0.0,275,15.8,1006.9
6/18/2022,LAKE-2,491.0,0.001620497,617.1,0.014464149,54.55555556,5553.9,5553.9,5947.417511,0.03096278,67.95680958,0.008152656,611.6112862,2.384598408923717e-05,0.00045562439130621704,0.00011996819818921228,30.4,22.8,37.2,0.0,0.0,275,15.8,1006.9
6/18/2022,LAKE-3,57.0,0.00015296,536.7,0.001507391,57.0,536.7,536.7,5172.65129,0.002854493,53.4806248,0.000509865,53.4806248,2.860101215571438e-06,5.33743390372657e-05,9.533639554637363e-06,30.4,22.8,37.2,0.0,0.0,275,15.8,1006.9
6/18/2023,LAKE-2,499.0,0.001790622,601.8,0.018683586,49.9,6018.0,6018.0,5821.313154,0.033130935,67.78035782,0.008269524,677.8035782,2.6418007481684312e-05,0.0004887984670718872,0.00012200472623589345,31.6,22.8,38.9,0.0,0.0,249,13.7,1006.0
6/18/2023,LAKE-3,798.0,0.002783006,621.7066667,0.020800773,53.2,9325.6,9325.6,6013.804545,0.051916816,68.5973101,0.005079205,1028.959652,4.057019139588682e-05,0.000756834574479911,7.404379257139413e-05,31.6,22.8,38.9,0.0,0.0,249,13.7,1006.0
6/18/2023,LAKE-4,618.0,0.002203339,616.375,0.006567221,51.5,7396.5,7396.5,5962.314607,0.042001216,69.04654404,0.015955872,828.5585285,3.191092372014395e-05,0.0006083029438181277,0.00023108864059519696,31.6,22.8,38.9,0.0,0.0,249,13.7,1006.0
6/19/2022,LAKE-1,698.0,0.002140234,606.625,0.005396549,58.16666667,7279.5,7279.5,5846.543814,0.040380332,63.32993098,0.018408689,759.9591717,3.379498393383532e-05,0.0006376184432089839,0.00029067912620674705,31.1,20.0,35.6,9.7,0.0,354,15.8,1008.9
6/19/2022,LAKE-2,450.0,0.001387343,527.7666667,0.011544673,50.0,4749.9,4749.9,5086.367038,0.030049187,56.23332983,0.00658328,506.0999684,2.4671187073468737e-05,0.0005343661328760407,0.00011707078381988109,31.1,20.0,35.6,9.7,0.0,354,15.8,1008.9
6/19/2023,LAKE-1,494.0,0.001529873,513.4,0.013772749,49.4,5134.0,5134.0,4965.863761,0.028488098,55.17260258,0.006349186,551.7260258,2.77288532434498e-05,0.0005163450094400096,0.00011507860247835347,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6
6/19/2023,LAKE-2,741.0,0.002542675,609.2785714,0.022523952,52.92857143,8529.9,8529.9,5893.64045,0.047162838,66.81288997,0.012142907,935.3804596,3.805665345626719e-05,0.0007058942970611932,0.0001817449747414361,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6
6/19/2023,LAKE-3,979.0,0.003545185,659.4055556,0.026339259,54.38888889,11869.3,11869.3,6378.385849,0.066023989,73.16122864,0.002373813,1316.902115,4.845715505195485e-05,0.0009024450549467973,3.244632497467582e-05,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6
6/19/2023,LAKE-4,850.0,0.003058079,681.98,0.007880321,56.66666667,10229.7,10229.7,6596.739254,0.057717084,76.05771833,0.022965525,1140.865775,4.020734604122064e-05,0.0007588589990246161,0.0003019486451112949,33.8,26.7,39.4,0.0,0.0,283,18.0,1006.6
